,locality,dist_range,dist,rank,correctness,pkg_locality,proj_locality,dist_right
0,0,"(-50.05, -49.5]",-49.75,30.200678614827382,0.8781369792247589,0.0003815740811402608,0.0,-49.5
1,0,"(-49.5, -49.0]",-49.22,29.942757809896833,0.8798008311276806,0.00041493515066546796,0.0,-49.0
2,0,"(-49.0, -48.5]",-48.75,30.11008137291025,0.8822309791602915,0.0003934377088186252,0.0,-48.5
3,0,"(-48.5, -48.0]",-48.22,30.232290711203316,0.880173353114631,0.0004062963624163553,0.0,-48.0
4,0,"(-48.0, -47.5]",-47.75,30.09798030378902,0.8811241553688558,0.00042656577458780764,0.0,-47.5
5,0,"(-47.5, -47.0]",-47.22,30.204856948649816,0.8828091206821974,0.00038929741086325155,0.0,-47.0
6,0,"(-47.0, -46.5]",-46.75,30.36434292098536,0.8842984741121251,0.0002246631570638347,0.0,-46.5
7,0,"(-46.5, -46.0]",-46.25,30.377342758745694,0.8858075040783034,0.00035647392906773003,0.0,-46.0
8,0,"(-46.0, -45.5]",-45.72,30.327904353438655,0.8843205028441823,0.00036796419286149465,0.0,-45.5
9,0,"(-45.5, -45.0]",-45.22,30.42470586832914,0.8830923460204313,0.00033376643501686714,0.0,-45.0
10,0,"(-45.0, -44.5]",-44.75,30.43966667460866,0.8838364585070644,0.00029782468847537586,0.0,-44.5
11,0,"(-44.5, -44.0]",-44.22,30.424441570656008,0.8886080413825534,0.0002880319774276981,0.0,-44.0
12,0,"(-44.0, -43.5]",-43.72,30.477910682068465,0.8854471754258535,0.00025773799761006586,0.0,-43.5
13,0,"(-43.5, -43.0]",-43.22,30.51447148386795,0.885976401248933,0.00040929449323494674,0.0,-43.0
14,0,"(-43.0, -42.5]",-42.72,30.741885529169963,0.8857569046304151,0.00030744179955933344,0.0,-42.5
15,0,"(-42.5, -42.0]",-42.22,30.67304997664643,0.8914318335149722,0.00022488625944954764,0.0,-42.0
16,0,"(-42.0, -41.5]",-41.75,30.652154134948695,0.8903930533322585,0.0002879089746985593,0.0,-41.5
17,0,"(-41.5, -41.0]",-41.22,30.741907127625787,0.8882820652420489,0.0002835624517943832,0.0,-41.0
18,0,"(-41.0, -40.5]",-40.75,30.73965607615698,0.8914120491706261,0.0003099936310399441,0.0,-40.5
19,0,"(-40.5, -40.0]",-40.22,30.643540244200786,0.8869570535773859,0.00021128483419700643,0.0,-40.0
20,0,"(-40.0, -39.5]",-39.72,30.718271435505198,0.8927234486490708,0.0004128381507082406,0.0,-39.5
21,0,"(-39.5, -39.0]",-39.22,30.790944560881247,0.8864841496982068,0.0002462501573264894,0.0,-39.0
22,0,"(-39.0, -38.5]",-38.72,30.88450009299069,0.8944610369008938,0.0002789720699727592,0.0,-38.5
23,0,"(-38.5, -38.0]",-38.22,30.765408483768244,0.8953766397495951,0.00023910184651835108,0.0,-38.0
24,0,"(-38.0, -37.5]",-37.75,30.90419718761696,0.8910869913917553,0.0003154574132492114,0.0,-37.5
25,0,"(-37.5, -37.0]",-37.22,30.709542006985707,0.8950607141532085,0.00037631644502864774,0.0,-37.0
26,0,"(-37.0, -36.5]",-36.72,30.892490622497576,0.8976903949087537,0.00030555906772874786,0.0,-36.5
27,0,"(-36.5, -36.0]",-36.22,30.974309895294457,0.8943012043206555,0.0002845259280718454,0.0,-36.0
28,0,"(-36.0, -35.5]",-35.72,30.80135568663976,0.8968281072130808,0.0002742419538445617,0.0,-35.5
29,0,"(-35.5, -35.0]",-35.22,30.887968353104124,0.8940145866022008,0.00021977011024282042,0.0,-35.0
30,0,"(-35.0, -34.5]",-34.72,30.912863133893854,0.8921896948352028,0.00026465259257751265,0.0,-34.5
31,0,"(-34.5, -34.0]",-34.22,30.784122998104,0.8992597523094921,0.0003227237887772802,0.0,-34.0
32,0,"(-34.0, -33.5]",-33.72,30.79154346833886,0.8984829242156649,0.0001537912011588911,0.0,-33.5
33,0,"(-33.5, -33.0]",-33.22,30.907321172574026,0.8985713579514558,0.0002718868950516585,0.0,-33.0
34,0,"(-33.0, -32.5]",-32.72,30.61645052407177,0.9004954501490299,0.00021712954738358896,0.0,-32.5
35,0,"(-32.5, -32.0]",-32.25,30.714424723842622,0.8991584957180092,0.00022340821645773861,0.0,-32.0
36,0,"(-32.0, -31.5]",-31.73,30.65370043796752,0.9026539669005077,0.00018410139141893724,0.0,-31.5
37,0,"(-31.5, -31.0]",-31.23,30.66017895912313,0.8982223904989671,0.0001533661472985991,0.0,-31.0
38,0,"(-31.0, -30.5]",-30.73,30.654127661198743,0.8972927581040718,0.00010019753227791932,0.0,-30.5
39,0,"(-30.5, -30.0]",-30.25,30.545607893211706,0.9028143596895865,0.00016020128820682929,0.0,-30.0
40,0,"(-30.0, -29.5]",-29.75,30.68476603838677,0.9000843818909935,0.0001258735390511,0.0,-29.5
41,0,"(-29.5, -29.0]",-29.23,30.587977187011315,0.8979164750252967,0.00014718057216447428,0.0,-29.0
42,0,"(-29.0, -28.5]",-28.75,30.688640565598483,0.898592784460507,0.00014465434392474358,0.0,-28.5
43,0,"(-28.5, -28.0]",-28.23,30.448072161945678,0.9065708512342533,0.00013198135877084396,0.0,-28.0
44,0,"(-28.0, -27.5]",-27.73,30.56452072989187,0.9017614391028784,0.00014262664800634688,0.0,-27.5
45,0,"(-27.5, -27.0]",-27.23,30.51037329711123,0.9055010110037918,0.00015043382460300957,0.0,-27.0
46,0,"(-27.0, -26.5]",-26.73,30.3947520911572,0.9081660186401617,7.96210040208607e-05,0.0,-26.5
47,0,"(-26.5, -26.0]",-26.23,30.39715742300811,0.9024812839797814,6.94794254051519e-05,0.0,-26.0
48,0,"(-26.0, -25.5]",-25.73,30.350658512622754,0.9039303011023541,0.00011252926842991375,0.0,-25.5
49,0,"(-25.5, -25.0]",-25.23,30.359736818525107,0.905770108762902,8.960458775489305e-05,0.0,-25.0
50,0,"(-25.0, -24.5]",-24.75,30.483155477959407,0.9065498835363287,5.833600706699057e-05,0.0,-24.5
51,0,"(-24.5, -24.0]",-24.23,30.217181948970904,0.9041117724285169,8.388804301778846e-05,0.0,-24.0
52,0,"(-24.0, -23.5]",-23.73,30.084528236186593,0.9084785249116,7.047128709587826e-05,0.0,-23.5
53,0,"(-23.5, -23.0]",-23.23,30.278695775676663,0.9054417075843039,5.27533173720732e-05,0.0,-23.0
54,0,"(-23.0, -22.5]",-22.73,30.136155993398397,0.9092687300067238,0.00010187656635220767,0.0,-22.5
55,0,"(-22.5, -22.0]",-22.23,30.09793496472049,0.9109436124785597,5.969460241404972e-05,0.0,-22.0
56,0,"(-22.0, -21.5]",-21.75,30.126117831160567,0.9128417708263356,8.298525628613316e-05,0.0,-21.5
57,0,"(-21.5, -21.0]",-21.23,30.101391541822114,0.9114268263743275,3.112198651639934e-05,0.0,-21.0
58,0,"(-21.0, -20.5]",-20.73,30.18790208874267,0.9150172199921413,6.9342250233067e-05,0.0,-20.5
59,0,"(-20.5, -20.0]",-20.23,30.08710178504613,0.9118588592788005,7.936897882360056e-05,0.0,-20.0
60,0,"(-20.0, -19.5]",-19.75,30.224928593804705,0.9144820977758122,6.633865885344684e-05,0.0,-19.5
61,0,"(-19.5, -19.0]",-19.23,30.05248994494265,0.9150320379946616,2.909239015804441e-05,0.0,-19.0
62,0,"(-19.0, -18.5]",-18.73,29.944721460528214,0.9180112570356472,5.7728387934766925e-05,0.0,-18.5
63,0,"(-18.5, -18.0]",-18.23,30.13638116806143,0.9159533624670476,7.784717184763186e-05,0.0,-18.0
64,0,"(-18.0, -17.5]",-17.73,29.976681758362975,0.9203584306963009,5.93428305133853e-05,0.0,-17.5
65,0,"(-17.5, -17.0]",-17.23,29.93014797572533,0.9234939174772079,4.156621498046388e-05,0.0,-17.0
66,0,"(-17.0, -16.5]",-16.73,29.989869090443232,0.9219903107374156,5.057026401049164e-05,0.0,-16.5
67,0,"(-16.5, -16.0]",-16.25,30.104332304612562,0.9249745600133455,2.6691133539077487e-05,0.0,-16.0
68,0,"(-16.0, -15.5]",-15.74,30.007207772883206,0.9265258469296653,3.2703143753209e-05,0.0,-15.5
69,0,"(-15.5, -15.0]",-15.25,29.91981666936644,0.9231040429931299,5.717171524674359e-05,0.0,-15.0
70,0,"(-15.0, -14.5]",-14.74,29.81747855270789,0.9260539834759983,2.8522442408435037e-05,0.0,-14.5
71,0,"(-14.5, -14.0]",-14.25,29.905676095741374,0.928514143612061,6.216972334473111e-05,0.0,-14.0
72,0,"(-14.0, -13.5]",-13.74,29.861904454902973,0.9316951717828514,2.456014318563477e-05,0.0,-13.5
73,0,"(-13.5, -13.0]",-13.24,29.66368340092295,0.928413782201334,3.0400126464526094e-05,0.0,-13.0
74,0,"(-13.0, -12.5]",-12.74,29.642105581332086,0.9327973158825397,1.8135928786252967e-05,0.0,-12.5
75,0,"(-12.5, -12.0]",-12.24,29.740370373616358,0.9321361483831576,4.0899437048462913e-05,0.0,-12.0
76,0,"(-12.0, -11.5]",-11.75,29.354781473701383,0.9363781243535695,3.7875366735522144e-05,0.0,-11.5
77,0,"(-11.5, -11.0]",-11.24,29.324507801295145,0.9387370159502804,6.0845756008518406e-05,0.0,-11.0
78,0,"(-11.0, -10.5]",-10.74,29.05458907873198,0.9392888891446128,5.753789589668495e-05,0.0,-10.5
79,0,"(-10.5, -10.0]",-10.25,28.684121154908823,0.939373618530116,6.0439307423098177e-05,0.0,-10.0
80,0,"(-10.0, -9.5]",-9.74,28.560011474306357,0.9403080453632726,3.692227293512189e-05,0.0,-9.5
81,0,"(-9.5, -9.0]",-9.25,28.300288820931023,0.9411371616264582,6.229471061275342e-05,0.0,-9.0
82,0,"(-9.0, -8.5]",-8.75,28.002853418718654,0.9437958686350628,4.817092176475589e-05,0.0,-8.5
83,0,"(-8.5, -8.0]",-8.24,27.51230172737891,0.9470593806231651,9.470593806231651e-05,0.0,-8.0
84,0,"(-8.0, -7.5]",-7.75,27.17920664787869,0.94328131163918,0.000107846392680068,0.0,-7.5
85,0,"(-7.5, -7.0]",-7.25,26.89440615020014,0.9472955593127267,8.670394936489357e-05,0.0,-7.0
86,0,"(-7.0, -6.5]",-6.75,26.522797274861166,0.9450020037785538,0.00015457720272513882,0.0,-6.5
87,0,"(-6.5, -6.0]",-6.25,25.96333540099539,0.9469251535457492,0.00014269780390991984,0.0,-6.0
88,0,"(-6.0, -5.5]",-5.746,25.469981767923308,0.9495441980826913,0.00024407457507498676,0.0,-5.5
89,0,"(-5.5, -5.0]",-5.25,25.226472699570753,0.9416223501662785,0.000263701489913418,0.0,-5.0
90,0,"(-5.0, -4.5]",-4.75,24.41133208369527,0.9529678903975982,0.0003840351117816486,0.0,-4.5
91,0,"(-4.5, -4.0]",-4.25,23.520608054182798,0.9508060755341756,0.0004444291432845818,0.0,-4.0
92,0,"(-4.0, -3.5]",-3.752,21.944402147581993,0.9471739653473341,0.0007514559458951719,0.0,-3.5
93,0,"(-3.5, -3.0]",-3.252,20.648605134825015,0.9565583763625932,0.001082903040734366,0.0,-3.0
94,0,"(-3.0, -2.5]",-2.754,19.239190964416068,0.9524130508883536,0.0013634570530177976,0.0,-2.5
95,0,"(-2.5, -2.0]",-2.254,17.6507203188094,0.9555112764719367,0.002530373296185925,0.0,-2.0
96,0,"(-2.0, -1.5]",-1.76,16.088847331971944,0.9668105744473053,0.004716771730444819,0.0,-1.5
97,0,"(-1.5, -1.0]",-1.258,13.946432184265817,0.9720333048011828,0.00516691308069411,0.0,-1.0
98,0,"(-1.0, -0.5]",-0.768,8.664581502352272,0.9833790001550948,0.0025073670061520966,0.0,-0.5
99,0,"(-0.5, 0.0]",-0.002077,23.148316032138634,0.8690058746252931,2.395766846532813e-05,0.0,0.0
100,1,"(-50.05, -49.5]",-49.75,29.042190164891085,0.9071441225202944,0.0,1.0,-49.5
101,1,"(-49.5, -49.0]",-49.22,29.095611043889562,0.907248927510725,0.0,1.0,-49.0
102,1,"(-49.0, -48.5]",-48.75,29.141419357674177,0.908350089181399,0.0,1.0,-48.5
103,1,"(-48.5, -48.0]",-48.22,29.211534380693834,0.9074315276487074,0.0,1.0,-48.0
104,1,"(-48.0, -47.5]",-47.72,29.17871029112308,0.9072051967404632,0.0,1.0,-47.5
105,1,"(-47.5, -47.0]",-47.25,29.284819917374925,0.9100988225016834,0.0,1.0,-47.0
106,1,"(-47.0, -46.5]",-46.75,29.35060834967132,0.9102864433168031,0.0,1.0,-46.5
107,1,"(-46.5, -46.0]",-46.22,29.285539004029935,0.9118883131836499,0.0,1.0,-46.0
108,1,"(-46.0, -45.5]",-45.72,29.33584394762626,0.9105228467088269,0.0,1.0,-45.5
109,1,"(-45.5, -45.0]",-45.22,29.473760886327376,0.9116728434323156,0.0,1.0,-45.0
110,1,"(-45.0, -44.5]",-44.75,29.472655177028237,0.9102639048336773,0.0,1.0,-44.5
111,1,"(-44.5, -44.0]",-44.22,29.5806174023301,0.9130621090306242,0.0,1.0,-44.0
112,1,"(-44.0, -43.5]",-43.72,29.643808696444147,0.9136415703061235,0.0,1.0,-43.5
113,1,"(-43.5, -43.0]",-43.22,29.63305054862998,0.9141724226144794,0.0,1.0,-43.0
114,1,"(-43.0, -42.5]",-42.72,29.904115072861458,0.9135858649796248,0.0,1.0,-42.5
115,1,"(-42.5, -42.0]",-42.22,29.707181808192082,0.9143567484409769,0.0,1.0,-42.0
116,1,"(-42.0, -41.5]",-41.72,29.832061874989353,0.9157873217601663,0.0,1.0,-41.5
117,1,"(-41.5, -41.0]",-41.22,29.97889345434599,0.9147426125407611,0.0,1.0,-41.0
118,1,"(-41.0, -40.5]",-40.72,29.98818736047571,0.9176452137120051,0.0,1.0,-40.5
119,1,"(-40.5, -40.0]",-40.22,30.037979685284615,0.9142020381125046,0.0,1.0,-40.0
120,1,"(-40.0, -39.5]",-39.72,29.93304289588244,0.9193560036507133,0.0,1.0,-39.5
121,1,"(-39.5, -39.0]",-39.22,30.17390850594056,0.917076782086028,0.0,1.0,-39.0
122,1,"(-39.0, -38.5]",-38.72,30.348052474327268,0.918715607542461,0.0,1.0,-38.5
123,1,"(-38.5, -38.0]",-38.22,30.324415024532513,0.9198084521751313,0.0,1.0,-38.0
124,1,"(-38.0, -37.5]",-37.75,30.464805012695965,0.9157392084286057,0.0,1.0,-37.5
125,1,"(-37.5, -37.0]",-37.22,30.47093463737172,0.9189463336443155,0.0,1.0,-37.0
126,1,"(-37.0, -36.5]",-36.72,30.58091580465793,0.9206160845282274,0.0,1.0,-36.5
127,1,"(-36.5, -36.0]",-36.22,30.5654640794824,0.9190991425198508,0.0,1.0,-36.0
128,1,"(-36.0, -35.5]",-35.72,30.528485891071867,0.9221427035474482,0.0,1.0,-35.5
129,1,"(-35.5, -35.0]",-35.22,30.723122762347064,0.9202932333972876,0.0,1.0,-35.0
130,1,"(-35.0, -34.5]",-34.72,30.826443640712103,0.9196450030188812,0.0,1.0,-34.5
131,1,"(-34.5, -34.0]",-34.22,30.844541157616018,0.9231023830538394,0.0,1.0,-34.0
132,1,"(-34.0, -33.5]",-33.72,30.94908236985973,0.9224208772270222,0.0,1.0,-33.5
133,1,"(-33.5, -33.0]",-33.22,31.05256891111508,0.9234528841601534,0.0,1.0,-33.0
134,1,"(-33.0, -32.5]",-32.72,30.975630488644377,0.9246284234787867,0.0,1.0,-32.5
135,1,"(-32.5, -32.0]",-32.25,31.087746677406365,0.9262540833221462,0.0,1.0,-32.0
136,1,"(-32.0, -31.5]",-31.73,31.0480998074385,0.9260639563815747,0.0,1.0,-31.5
137,1,"(-31.5, -31.0]",-31.23,31.097837125900536,0.9254948321643551,0.0,1.0,-31.0
