,locality,dist_range,dist,rank,correctness,pkg_locality,proj_locality,dist_right
138,1,"(-31.0, -30.5]",-30.73,31.170649622591753,0.9244844089011428,0.0,1.0,-30.5
139,1,"(-30.5, -30.0]",-30.23,31.246719531887823,0.9291187098070222,0.0,1.0,-30.0
140,1,"(-30.0, -29.5]",-29.73,31.459358507722875,0.9267903030120346,0.0,1.0,-29.5
141,1,"(-29.5, -29.0]",-29.23,31.296728392612724,0.9278654460336038,0.0,1.0,-29.0
142,1,"(-29.0, -28.5]",-28.73,31.32311388121901,0.9266035335965098,0.0,1.0,-28.5
143,1,"(-28.5, -28.0]",-28.23,31.275115252905724,0.930122880202045,0.0,1.0,-28.0
144,1,"(-28.0, -27.5]",-27.73,31.478891739402087,0.9291776322017532,0.0,1.0,-27.5
145,1,"(-27.5, -27.0]",-27.23,31.487286759109725,0.9308556551762543,0.0,1.0,-27.0
146,1,"(-27.0, -26.5]",-26.73,31.317617797746628,0.9322016802870012,0.0,1.0,-26.5
147,1,"(-26.5, -26.0]",-26.23,31.32381276641497,0.9308054663927945,0.0,1.0,-26.0
148,1,"(-26.0, -25.5]",-25.73,31.293548272776405,0.9340895197086888,0.0,1.0,-25.5
149,1,"(-25.5, -25.0]",-25.23,31.383000999278178,0.93317625229498,0.0,1.0,-25.0
150,1,"(-25.0, -24.5]",-24.73,31.34833282745417,0.9347543231442902,0.0,1.0,-24.5
151,1,"(-24.5, -24.0]",-24.23,31.31963486560619,0.9364592508593798,0.0,1.0,-24.0
152,1,"(-24.0, -23.5]",-23.73,31.215527688335204,0.9374263170347814,0.0,1.0,-23.5
153,1,"(-23.5, -23.0]",-23.23,31.266890337615894,0.9375958051651917,0.0,1.0,-23.0
154,1,"(-23.0, -22.5]",-22.73,31.281540784717098,0.9395655227435056,0.0,1.0,-22.5
155,1,"(-22.5, -22.0]",-22.23,31.22321561962193,0.9391020230770872,0.0,1.0,-22.0
156,1,"(-22.0, -21.5]",-21.73,31.15846149133019,0.9424380399485326,0.0,1.0,-21.5
157,1,"(-21.5, -21.0]",-21.23,31.092315482924864,0.9426423775110079,0.0,1.0,-21.0
158,1,"(-21.0, -20.5]",-20.73,30.987385570954316,0.944145331811921,0.0,1.0,-20.5
159,1,"(-20.5, -20.0]",-20.23,30.96430405612629,0.9445941605283072,0.0,1.0,-20.0
160,1,"(-20.0, -19.5]",-19.73,31.06595175966696,0.9449554566094764,0.0,1.0,-19.5
161,1,"(-19.5, -19.0]",-19.23,30.937687084763088,0.9459248983962425,0.0,1.0,-19.0
162,1,"(-19.0, -18.5]",-18.73,30.91201669296909,0.94651821669569,0.0,1.0,-18.5
163,1,"(-18.5, -18.0]",-18.23,30.88856114288013,0.9481286075338379,0.0,1.0,-18.0
164,1,"(-18.0, -17.5]",-17.73,30.729215334625998,0.9491029654090756,0.0,1.0,-17.5
165,1,"(-17.5, -17.0]",-17.23,30.631682645762705,0.9505635585948757,0.0,1.0,-17.0
166,1,"(-17.0, -16.5]",-16.73,30.672864226238037,0.9514338435235822,0.0,1.0,-16.5
167,1,"(-16.5, -16.0]",-16.25,30.477316849845664,0.953883258394087,0.0,1.0,-16.0
168,1,"(-16.0, -15.5]",-15.74,30.38357841440926,0.9544858219021122,0.0,1.0,-15.5
169,1,"(-15.5, -15.0]",-15.24,30.320972382658894,0.9529907921983816,0.0,1.0,-15.0
170,1,"(-15.0, -14.5]",-14.74,30.086597081378184,0.9548480684532025,0.0,1.0,-14.5
171,1,"(-14.5, -14.0]",-14.25,29.95719259753887,0.9572641419440999,0.0,1.0,-14.0
172,1,"(-14.0, -13.5]",-13.74,29.763571972593095,0.9590811526693155,0.0,1.0,-13.5
173,1,"(-13.5, -13.0]",-13.24,29.55915181015591,0.9573320913772135,0.0,1.0,-13.0
174,1,"(-13.0, -12.5]",-12.74,29.318415641613488,0.9600145348625099,0.0,1.0,-12.5
175,1,"(-12.5, -12.0]",-12.24,29.183423698516833,0.9605053690390485,0.0,1.0,-12.0
176,1,"(-12.0, -11.5]",-11.75,28.79873488339658,0.9605617187454599,0.0,1.0,-11.5
177,1,"(-11.5, -11.0]",-11.24,28.586901054864065,0.9626652527601934,0.0,1.0,-11.0
178,1,"(-11.0, -10.5]",-10.74,28.33185036702678,0.9624751465376378,0.0,1.0,-10.5
179,1,"(-10.5, -10.0]",-10.25,27.87746316755302,0.9635933919379488,0.0,1.0,-10.0
180,1,"(-10.0, -9.5]",-9.75,27.548918446740466,0.9628017321852218,0.0,1.0,-9.5
181,1,"(-9.5, -9.0]",-9.25,27.184102570477577,0.9620333220415889,0.0,1.0,-9.0
182,1,"(-9.0, -8.5]",-8.75,26.67021070294683,0.9637940954453739,0.0,1.0,-8.5
183,1,"(-8.5, -8.0]",-8.25,26.154549463520738,0.9638456743458136,0.0,1.0,-8.0
184,1,"(-8.0, -7.5]",-7.75,25.740921414833668,0.9632156378899493,0.0,1.0,-7.5
185,1,"(-7.5, -7.0]",-7.25,25.129635632780083,0.9618992047026279,0.0,1.0,-7.0
186,1,"(-7.0, -6.5]",-6.75,24.552087371755473,0.960298803839062,0.0,1.0,-6.5
187,1,"(-6.5, -6.0]",-6.25,23.93416126362811,0.9592221231330392,0.0,1.0,-6.0
188,1,"(-6.0, -5.5]",-5.75,23.18003647790831,0.9587031908410522,0.0,1.0,-5.5
189,1,"(-5.5, -5.0]",-5.25,22.92539832988564,0.9504177592055771,0.0,1.0,-5.0
190,1,"(-5.0, -4.5]",-4.754,21.834401739645124,0.9560816809707013,0.0,1.0,-4.5
191,1,"(-4.5, -4.0]",-4.254,21.27098087743492,0.9556072186054941,0.0,1.0,-4.0
192,1,"(-4.0, -3.5]",-3.756,19.91295248977705,0.9476431052080859,0.0,1.0,-3.5
193,1,"(-3.5, -3.0]",-3.256,18.750437619801964,0.9527143769919735,0.0,1.0,-3.0
194,1,"(-3.0, -2.5]",-2.76,18.063464761787756,0.9500188674277992,0.0,1.0,-2.5
195,1,"(-2.5, -2.0]",-2.256,16.269651746642726,0.9537077854355048,0.0,1.0,-2.0
196,1,"(-2.0, -1.5]",-1.759,15.307642237728956,0.9659987261770614,0.0,1.0,-1.5
197,1,"(-1.5, -1.0]",-1.269,12.590829102076958,0.9757557416187498,0.0,1.0,-1.0
198,1,"(-1.0, -0.5]",-0.775,8.439060267294275,0.9839245187862486,0.0,1.0,-0.5
199,1,"(-0.5, 0.0]",-0.002419,27.280417089825992,0.8772432327119231,0.0,1.0,0.0
200,2,"(-50.05, -49.5]",-49.75,20.756999919309287,0.9361736464132978,1.0,1.0,-49.5
201,2,"(-49.5, -49.0]",-49.22,20.722057126370455,0.9378822850548182,1.0,1.0,-49.0
202,2,"(-49.0, -48.5]",-48.75,20.631914646874637,0.9366519772700916,1.0,1.0,-48.5
203,2,"(-48.5, -48.0]",-48.25,20.427262813522354,0.9407633587786259,1.0,1.0,-48.0
204,2,"(-48.0, -47.5]",-47.72,20.395459528067846,0.9390901748110541,1.0,1.0,-47.5
205,2,"(-47.5, -47.0]",-47.22,20.350357271743054,0.9396030313966077,1.0,1.0,-47.0
206,2,"(-47.0, -46.5]",-46.75,20.82707045911887,0.9410438282264625,1.0,1.0,-46.5
207,2,"(-46.5, -46.0]",-46.22,20.31206409591331,0.9403423828462736,1.0,1.0,-46.0
208,2,"(-46.0, -45.5]",-45.72,20.12346087933294,0.9399040884805369,1.0,1.0,-45.5
209,2,"(-45.5, -45.0]",-45.25,20.15503386522787,0.9403627597290781,1.0,1.0,-45.0
210,2,"(-45.0, -44.5]",-44.72,20.14972837080275,0.9398659192047621,1.0,1.0,-44.5
211,2,"(-44.5, -44.0]",-44.25,19.991926282190157,0.9396276557332063,1.0,1.0,-44.0
212,2,"(-44.0, -43.5]",-43.75,19.928602658272123,0.9402180249504489,1.0,1.0,-43.5
213,2,"(-43.5, -43.0]",-43.22,19.978119887824256,0.9396325075952325,1.0,1.0,-43.0
214,2,"(-43.0, -42.5]",-42.75,19.842773692929175,0.9398558516667151,1.0,1.0,-42.5
215,2,"(-42.5, -42.0]",-42.22,19.689490837980735,0.940711233432317,1.0,1.0,-42.0
216,2,"(-42.0, -41.5]",-41.75,19.85259609491288,0.941336135189563,1.0,1.0,-41.5
217,2,"(-41.5, -41.0]",-41.25,19.55424312426448,0.9433233084891542,1.0,1.0,-41.0
218,2,"(-41.0, -40.5]",-40.75,19.57658880258713,0.9434210146392169,1.0,1.0,-40.5
219,2,"(-40.5, -40.0]",-40.22,19.57652862521096,0.9422158754886264,1.0,1.0,-40.0
220,2,"(-40.0, -39.5]",-39.75,19.325596662192915,0.9448123942346969,1.0,1.0,-39.5
221,2,"(-39.5, -39.0]",-39.22,19.328044584301384,0.9427844601946888,1.0,1.0,-39.0
222,2,"(-39.0, -38.5]",-38.72,19.279967267254104,0.9445881373021787,1.0,1.0,-38.5
223,2,"(-38.5, -38.0]",-38.25,19.261260866389073,0.9456644020746585,1.0,1.0,-38.0
224,2,"(-38.0, -37.5]",-37.75,19.208349257680435,0.9479347346758783,1.0,1.0,-37.5
225,2,"(-37.5, -37.0]",-37.22,19.080303518589048,0.9463861951776873,1.0,1.0,-37.0
226,2,"(-37.0, -36.5]",-36.72,19.17838802651022,0.9441997922488332,1.0,1.0,-36.5
227,2,"(-36.5, -36.0]",-36.22,19.164939687846775,0.9457839138768392,1.0,1.0,-36.0
228,2,"(-36.0, -35.5]",-35.75,19.1334186158073,0.9465046299661293,1.0,1.0,-35.5
229,2,"(-35.5, -35.0]",-35.22,19.077342653252224,0.9455281937295273,1.0,1.0,-35.0
230,2,"(-35.0, -34.5]",-34.72,19.209043060817258,0.9462101275340524,1.0,1.0,-34.5
231,2,"(-34.5, -34.0]",-34.25,19.249756209487753,0.9457207594791487,1.0,1.0,-34.0
232,2,"(-34.0, -33.5]",-33.75,18.929692704260432,0.9506618009094332,1.0,1.0,-33.5
233,2,"(-33.5, -33.0]",-33.22,18.881957703575228,0.950693037559575,1.0,1.0,-33.0
234,2,"(-33.0, -32.5]",-32.72,18.852509241545963,0.948175423960416,1.0,1.0,-32.5
235,2,"(-32.5, -32.0]",-32.25,18.941089195322046,0.9514167684878105,1.0,1.0,-32.0
236,2,"(-32.0, -31.5]",-31.75,18.929458934871004,0.9520281087513991,1.0,1.0,-31.5
237,2,"(-31.5, -31.0]",-31.23,18.862435303731953,0.9502931941676583,1.0,1.0,-31.0
238,2,"(-31.0, -30.5]",-30.73,18.81882366338325,0.9517024426350851,1.0,1.0,-30.5
239,2,"(-30.5, -30.0]",-30.23,18.961557742161876,0.9525487331528667,1.0,1.0,-30.0
240,2,"(-30.0, -29.5]",-29.73,18.973218332200318,0.9525549512803082,1.0,1.0,-29.5
241,2,"(-29.5, -29.0]",-29.23,18.962755494740442,0.9526639870007697,1.0,1.0,-29.0
242,2,"(-29.0, -28.5]",-28.75,19.69378246152581,0.9529813213468364,1.0,1.0,-28.5
243,2,"(-28.5, -28.0]",-28.23,19.05204139910014,0.9522210923679115,1.0,1.0,-28.0
244,2,"(-28.0, -27.5]",-27.73,18.958119742145698,0.95397665828687,1.0,1.0,-27.5
245,2,"(-27.5, -27.0]",-27.23,19.10311819563699,0.954247291949112,1.0,1.0,-27.0
246,2,"(-27.0, -26.5]",-26.73,19.28230206523057,0.954451764135311,1.0,1.0,-26.5
247,2,"(-26.5, -26.0]",-26.23,19.292940507460262,0.9445422296839882,1.0,1.0,-26.0
248,2,"(-26.0, -25.5]",-25.73,19.331862586355786,0.9531789723661486,1.0,1.0,-25.5
249,2,"(-25.5, -25.0]",-25.23,19.267199397314823,0.9537089353458713,1.0,1.0,-25.0
250,2,"(-25.0, -24.5]",-24.73,19.461830940818615,0.9525988579966914,1.0,1.0,-24.5
251,2,"(-24.5, -24.0]",-24.23,19.26754677810013,0.9532884405525538,1.0,1.0,-24.0
252,2,"(-24.0, -23.5]",-23.73,19.415828832025653,0.9556834759295036,1.0,1.0,-23.5
253,2,"(-23.5, -23.0]",-23.23,19.71041820561668,0.9550820989334267,1.0,1.0,-23.0
254,2,"(-23.0, -22.5]",-22.73,19.520100793232455,0.9553372844966124,1.0,1.0,-22.5
255,2,"(-22.5, -22.0]",-22.23,19.691414866875288,0.957330836710614,1.0,1.0,-22.0
256,2,"(-22.0, -21.5]",-21.75,19.827167745644513,0.9572199865023621,1.0,1.0,-21.5
257,2,"(-21.5, -21.0]",-21.25,19.66560079940045,0.9567199600299775,1.0,1.0,-21.0
258,2,"(-21.0, -20.5]",-20.73,19.95421353132887,0.9574358597368228,1.0,1.0,-20.5
259,2,"(-20.5, -20.0]",-20.23,20.12284246863686,0.9575890977760136,1.0,1.0,-20.0
260,2,"(-20.0, -19.5]",-19.73,20.041766563011844,0.9609988843259667,1.0,1.0,-19.5
261,2,"(-19.5, -19.0]",-19.23,20.30589613613428,0.959528587502465,1.0,1.0,-19.0
262,2,"(-19.0, -18.5]",-18.73,20.12118136963292,0.9597695116119024,1.0,1.0,-18.5
263,2,"(-18.5, -18.0]",-18.23,19.948885946226035,0.9617709712706546,1.0,1.0,-18.0
264,2,"(-18.0, -17.5]",-17.73,20.22696924736984,0.9580748134160597,1.0,1.0,-17.5
265,2,"(-17.5, -17.0]",-17.25,20.29774019344733,0.9612667185155163,1.0,1.0,-17.0
266,2,"(-17.0, -16.5]",-16.73,20.46492399121485,0.9628138323069635,1.0,1.0,-16.5
267,2,"(-16.5, -16.0]",-16.25,20.40947635189324,0.9656853834062256,1.0,1.0,-16.0
268,2,"(-16.0, -15.5]",-15.74,20.197244069847496,0.9649510775457409,1.0,1.0,-15.5
269,2,"(-15.5, -15.0]",-15.24,20.7325444145153,0.9520797393137819,1.0,1.0,-15.0
270,2,"(-15.0, -14.5]",-14.74,20.57869555007632,0.9668212594419006,1.0,1.0,-14.5
271,2,"(-14.5, -14.0]",-14.24,20.560771566072177,0.9652580509756835,1.0,1.0,-14.0
272,2,"(-14.0, -13.5]",-13.74,20.627684896302547,0.9673402812680771,1.0,1.0,-13.5
273,2,"(-13.5, -13.0]",-13.24,20.79197887808415,0.9685309484409572,1.0,1.0,-13.0
274,2,"(-13.0, -12.5]",-12.74,20.405519331435393,0.9691339884286895,1.0,1.0,-12.5
275,2,"(-12.5, -12.0]",-12.24,20.297172144045316,0.968295643573259,1.0,1.0,-12.0
276,2,"(-12.0, -11.5]",-11.74,20.553154770724564,0.9711586232143012,1.0,1.0,-11.5
277,2,"(-11.5, -11.0]",-11.25,20.09154843444227,0.9738433044450657,1.0,1.0,-11.0
278,2,"(-11.0, -10.5]",-10.74,19.75249711218319,0.9713511585241558,1.0,1.0,-10.5
279,2,"(-10.5, -10.0]",-10.24,19.64367226890756,0.9740756302521009,1.0,1.0,-10.0
280,2,"(-10.0, -9.5]",-9.75,19.231238304717508,0.9743196218114967,1.0,1.0,-9.5
281,2,"(-9.5, -9.0]",-9.24,19.024572831344337,0.9741146732129402,1.0,1.0,-9.0
282,2,"(-9.0, -8.5]",-8.75,18.854783657446458,0.974010515611821,1.0,1.0,-8.5
283,2,"(-8.5, -8.0]",-8.24,18.707605892755588,0.9748521747259682,1.0,1.0,-8.0
284,2,"(-8.0, -7.5]",-7.746,18.754974739274576,0.9733270905232633,1.0,1.0,-7.5
285,2,"(-7.5, -7.0]",-7.246,17.709933633218522,0.9767601707665401,1.0,1.0,-7.0
286,2,"(-7.0, -6.5]",-6.75,17.702549343935203,0.9748255067905859,1.0,1.0,-6.5
287,2,"(-6.5, -6.0]",-6.25,16.958997279440343,0.9808290232891865,1.0,1.0,-6.0
288,2,"(-6.0, -5.5]",-5.75,16.285840934020527,0.9805487520848672,1.0,1.0,-5.5
289,2,"(-5.5, -5.0]",-5.246,15.51201923076923,0.9806029269472666,1.0,1.0,-5.0
290,2,"(-5.0, -4.5]",-4.75,14.86155935761196,0.9810771807160111,1.0,1.0,-4.5
291,2,"(-4.5, -4.0]",-4.25,13.227278097653572,0.9789695886073457,1.0,1.0,-4.0
292,2,"(-4.0, -3.5]",-3.75,11.594347100886827,0.9800175053259128,1.0,1.0,-3.5
293,2,"(-3.5, -3.0]",-3.252,10.412432864616829,0.9819581805224827,1.0,1.0,-3.0
294,2,"(-3.0, -2.5]",-2.752,8.979794997647362,0.9831071418686398,1.0,1.0,-2.5
295,2,"(-2.5, -2.0]",-2.254,7.4450892812930185,0.9808661721450289,1.0,1.0,-2.0
296,2,"(-2.0, -1.5]",-1.758,6.2502385995949625,0.9841825927046719,1.0,1.0,-1.5
297,2,"(-1.5, -1.0]",-1.261,5.159237877029288,0.983705400883315,1.0,1.0,-1.0
298,2,"(-1.0, -0.5]",-0.7666,3.914167597765363,0.9874413407821229,1.0,1.0,-0.5
299,2,"(-0.5, 0.0]",-0.01337,14.0143955670252,0.9431297193336434,1.0,1.0,0.0
